144.768448, -241.522705, -0.248582, 7.993367
145.551895, -241.683334, -0.215310, 8.010699
146.341797, -241.827362, -0.185364, 8.021280
147.139359, -241.942276, -0.154776, 8.087239
147.941818, -242.038818, -0.129919, 8.077229
148.745621, -242.116577, -0.105567, 8.073120
149.550858, -242.173828, -0.080373, 8.073494
150.353729, -242.206558, -0.060308, 8.094878
151.160248, -242.223785, -0.041379, 8.094485
151.968765, -242.231659, -0.021655, 8.096518
152.778381, -242.229568, -0.005039, 8.103711
153.588852, -242.216492, 0.010066, 8.110437
154.400208, -242.196304, 0.020866, 8.121266
155.212402, -242.167862, 0.031104, 8.140702
156.022049, -242.124100, 0.042556, 8.150740
156.834534, -242.080917, 0.052116, 8.149442
157.647873, -242.025391, 0.062766, 8.167716
158.468475, -241.959030, 0.071825, 8.169128
159.281799, -241.887344, 0.085239, 8.162908
160.094589, -241.808075, 0.094572, 8.174479
160.907761, -241.721024, 0.103585, 8.185011
161.721924, -241.632019, 0.107785, 8.196268
162.536591, -241.538101, 0.112989, 8.205142
163.351227, -241.436539, 0.120415, 8.214578
164.167221, -241.337936, 0.120752, 8.224257
164.983139, -241.232086, 0.126422, 8.231009
165.798782, -241.118439, 0.134545, 8.240557
166.615173, -241.003143, 0.139040, 8.248834
167.431488, -240.881912, 0.144674, 8.256294
168.249161, -240.764725, 0.143629, 8.264167
169.067413, -240.645615, 0.143902, 8.271234
169.887146, -240.531662, 0.139963, 8.280100
170.708786, -240.427490, 0.130156, 8.284332
171.531677, -240.327042, 0.123535, 8.293742
172.355820, -240.230057, 0.118488, 8.301987
173.180893, -240.134094, 0.115952, 8.310937
174.007629, -240.050949, 0.104624, 8.308979
174.835785, -239.993759, 0.079402, 8.299641
175.664902, -239.945236, 0.063666, 8.309436
176.495041, -239.898926, 0.056456, 8.317501
177.324722, -239.843719, 0.062265, 8.316393
178.152863, -239.771759, 0.079103, 8.302702
178.971146, -239.654892, 0.122564, 8.258844
179.778061, -239.490524, 0.177943, 8.251180
180.576309, -239.287277, 0.230065, 8.251806
181.364609, -239.046951, 0.278568, 8.256625
182.143311, -238.774902, 0.321501, 8.260589
182.910736, -238.471405, 0.362426, 8.262074
183.664642, -238.136017, 0.403897, 8.258410
184.402573, -237.767502, 0.447194, 8.260426
185.126465, -237.370895, 0.487205, 8.264205
185.835419, -236.947357, 0.525206, 8.268138
186.526169, -236.495163, 0.565230, 8.263846
187.197052, -236.014297, 0.606732, 8.264055
187.842575, -235.501770, 0.653609, 8.249102
188.452042, -234.951813, 0.711674, 8.214058
189.019470, -234.363251, 0.778105, 8.175107
189.534424, -233.734512, 0.854207, 8.147339
190.002167, -233.071167, 0.927976, 8.145801
190.431351, -232.380600, 0.991557, 8.151851
190.825272, -231.667892, 1.046324, 8.161236
191.191055, -230.938446, 1.090620, 8.176458
191.531769, -230.195633, 1.127988, 8.183059
191.846756, -229.440781, 1.162908, 8.190112
192.137146, -228.675430, 1.196175, 8.193047
192.399612, -227.899857, 1.231150, 8.197038
192.638992, -227.115875, 1.262812, 8.207608
192.857574, -226.324799, 1.291142, 8.215374
193.059494, -225.528152, 1.314500, 8.226721
193.246445, -224.726837, 1.334687, 8.235775
193.418488, -223.921249, 1.353670, 8.243617
193.571884, -223.111359, 1.375392, 8.248509
193.705215, -222.297440, 1.399269, 8.254517
193.821640, -221.480011, 1.421291, 8.263871
193.921036, -220.659592, 1.442606, 8.270234
194.004883, -219.836578, 1.462300, 8.279480
194.072647, -219.011322, 1.481951, 8.285232
194.122864, -218.184235, 1.502500, 8.293004
194.158218, -217.355545, 1.521586, 8.299412
194.182678, -216.525558, 1.536463, 8.309486
194.196579, -215.694504, 1.549726, 8.316500
194.196381, -214.862808, 1.565142, 8.322769
194.186539, -214.030365, 1.578297, 8.329434
194.165115, -213.197433, 1.591551, 8.337257
194.138016, -212.363846, 1.600710, 8.344311
194.102905, -211.529800, 1.609606, 8.351952
194.065048, -210.695129, 1.614891, 8.358614
194.016769, -209.860489, 1.624790, 8.362437
193.959412, -209.025848, 1.635334, 8.370784
193.891418, -208.191483, 1.647609, 8.375197
193.810837, -207.357773, 1.661628, 8.380711
193.722626, -206.524170, 1.672832, 8.385469
193.623413, -205.691299, 1.684868, 8.392111
193.520050, -204.858231, 1.692438, 8.397444
193.405685, -204.026154, 1.703348, 8.403159
193.280075, -203.195129, 1.716196, 8.407698
193.138077, -202.366531, 1.733805, 8.410913
192.979034, -201.540771, 1.753863, 8.413885
192.797882, -200.719681, 1.778874, 8.412243
192.589111, -199.905777, 1.810494, 8.405586
192.348343, -199.101791, 1.848400, 8.393214
192.068588, -198.312393, 1.894644, 8.381055
191.748352, -197.540344, 1.946115, 8.358818
191.381516, -196.792480, 2.005526, 8.339992
190.970078, -196.070114, 2.067045, 8.327537
190.516907, -195.374115, 2.127259, 8.321155
190.026169, -194.704407, 2.184070, 8.319480
189.504456, -194.057510, 2.233569, 8.324659
188.955978, -193.432129, 2.276866, 8.331888
188.386673, -192.824219, 2.312568, 8.337814
187.797714, -192.234665, 2.345293, 8.341523
187.189865, -191.664062, 2.377243, 8.344100
186.563507, -191.113556, 2.409557, 8.345785
185.919937, -190.582794, 2.441205, 8.349679
185.260757, -190.070801, 2.471024, 8.356125
184.590057, -189.572372, 2.495140, 8.362543
183.918121, -189.078629, 2.505940, 8.285758
183.263992, -188.597031, 2.508098, 7.958839
182.643906, -188.141479, 2.508560, 7.469039
182.063797, -187.719620, 2.511438, 6.923096
181.513748, -187.359543, 2.539397, 6.289039
181.055466, -187.094864, 2.589823, 4.215223
180.784180, -186.968353, 2.626251, 2.014875
180.594620, -186.927353, 2.669310, 1.988952
180.400482, -186.907730, 2.718946, 1.996978
180.208572, -186.899780, 2.768286, 1.946220
180.022568, -186.901535, 2.816300, 1.878140
179.845505, -186.911102, 2.861331, 1.786456
179.677216, -186.927963, 2.905213, 1.718039
179.516495, -186.951340, 2.947462, 1.650765
179.363113, -186.980560, 2.988164, 1.586872
179.216965, -187.014786, 3.027370, 1.525976
179.077881, -187.053238, 3.065129, 1.467653
178.945602, -187.095291, 3.101489, 1.411657
178.811325, -187.126053, 3.125345, 1.391001
178.676010, -187.128799, 3.127944, 1.329150
178.637924, -187.128159, 3.128474, 0.000298
178.637848, -187.128311, 3.128473, 0.000178
178.636658, -187.128357, 3.128473, 0.033516
178.631943, -187.128220, 3.128473, 0.057007
178.626083, -187.128036, 3.128473, 0.062696
178.620117, -187.127945, 3.128473, 0.062789
178.614182, -187.127960, 3.128473, 0.061164
